scan_index,header_stamp,start_stamp,end_stamp,duration_s,packet_count,translation_m,speed_mps,rotation_rad,rotation_deg,angular_rate_radps,angular_rate_degps
2229,1517157443.891427993774,1517157443.891427993774,1517157443.990961074829,0.099533081055,76,0.297283889509,2.986784758986,0.046548949202,2.667058330063,0.467673146547,26.795697488733
2230,1517157443.992288112640,1517157443.992288112640,1517157444.091759920120,0.099471807480,76,0.297100878530,2.986784758986,0.046520293197,2.665416461888,0.467673146547,26.795697488733
2231,1517157444.093086957932,1517157444.093086957932,1517157444.192620038986,0.099533081055,76,0.234775872453,2.358772279175,0.109781943548,6.290042032049,1.102969408611,63.195492045436
2232,1517157444.193947076797,1517157444.193947076797,1517157444.293479919434,0.099532842636,76,0.234775310078,2.358772279175,0.109781680580,6.290026965070,1.102969408611,63.195492045436
2233,1517157444.294806957245,1517157444.294806957245,1517157444.394340038300,0.099533081055,76,0.251424058860,2.526035125160,0.023963845251,1.373027193788,0.240762618790,13.794681921211
2234,1517157444.395667076111,1517157444.395667076111,1517157444.495199918747,0.099532842636,76,0.251423456606,2.526035125160,0.023963787849,1.373023904879,0.240762618790,13.794681921211
2235,1517157444.496526956558,1517157444.496526956558,1517157444.596060037613,0.099533081055,76,0.252563827984,2.537486284031,0.018027034798,1.032873011059,0.181116012957,10.377183144678
2236,1517157444.597387075424,1517157444.597387075424,1517157444.696919918060,0.099532842636,76,0.252563223000,2.537486284031,0.018026991617,1.032870536945,0.181116012957,10.377183144678
2237,1517157444.698246955872,1517157444.698246955872,1517157444.797780036926,0.099533081055,76,0.220343976353,2.213776304503,0.005045828892,0.289104699678,0.050694993452,2.904609167267
2238,1517157444.799107074738,1517157444.799107074738,1517157444.898639917374,0.099532842636,76,0.220343448548,2.213776304503,0.005045816806,0.289104007165,0.050694993452,2.904609167267
2239,1517157444.899967908859,1517157444.899967908859,1517157444.999500036240,0.099532127380,76,0.240555547318,2.416863314880,0.006753013415,0.386919167671,0.067847574373,3.887379661766
2240,1517157445.000767946243,1517157445.000767946243,1517157445.100300073624,0.099532127380,76,0.240555547318,2.416863314880,0.006753013415,0.386919167671,0.067847574373,3.887379661766
2241,1517157445.101628065109,1517157445.101628065109,1517157445.201160907745,0.099532842636,76,0.251826752051,2.530087008281,0.003611372452,0.206916399763,0.036283224276,2.078875618164
2242,1517157445.202487945557,1517157445.202487945557,1517157445.302021026611,0.099533081055,76,0.251827355271,2.530087008281,0.003611381103,0.206916895405,0.036283224276,2.078875618164
2243,1517157445.303348064423,1517157445.303348064423,1517157445.402880907059,0.099532842636,76,0.268934141000,2.701963833017,0.004572941261,0.262010234197,0.045944043589,2.632399791442
2244,1517157445.404207944870,1517157445.404207944870,1517157445.503741025925,0.099533081055,76,0.268934785199,2.701963833017,0.004572952215,0.262010861810,0.045944043589,2.632399791442
2245,1517157445.505068063736,1517157445.505068063736,1517157445.604600906372,0.099532842636,76,0.292046071106,2.934167892435,0.008057615633,0.461667368726,0.080954340496,4.638342043675
2246,1517157445.605927944183,1517157445.605927944183,1517157445.705461025238,0.099533081055,76,0.292046770666,2.934167892435,0.008057634934,0.461668474592,0.080954340496,4.638342043675
2247,1517157445.706788063049,1517157445.706788063049,1517157445.806320905685,0.099532842636,76,0.309557411141,3.110103187478,0.003977492356,0.227893525034,0.039961607149,2.289631432185
2248,1517157445.807647943497,1517157445.807647943497,1517157445.907181024551,0.099533081055,76,0.309558152648,3.110103187478,0.003977501883,0.227894070925,0.039961607149,2.289631432185
2249,1517157445.908508062363,1517157445.908508062363,1517157446.007978916168,0.099470853806,76,0.275229576401,2.766936905347,0.004881539245,0.279691596284,0.049075071325,2.811794466249
2250,1517157446.009305953979,1517157446.009305953979,1517157446.108839035034,0.099533081055,76,0.275401755273,2.766936905347,0.004884593052,0.279866566518,0.049075071325,2.811794466249
2251,1517157446.110166072845,1517157446.110166072845,1517157446.209698915482,0.099532842636,76,0.321122036485,3.226292226563,0.004361480103,0.249894402319,0.043819507082,2.510672816132
2252,1517157446.211025953293,1517157446.211025953293,1517157446.310559034348,0.099533081055,76,0.321122805693,3.226292226563,0.004361490550,0.249895000910,0.043819507082,2.510672816131
2253,1517157446.311886072159,1517157446.311886072159,1517157446.411418914795,0.099532842636,76,0.293939293116,2.953188970911,0.005918578537,0.339109570885,0.059463573834,3.407011815430
2254,1517157446.412745952606,1517157446.412745952606,1517157446.512279033661,0.099533081055,76,0.293939997212,2.953188970911,0.005918592714,0.339110383179,0.059463573834,3.407011815430
2255,1517157446.513606071472,1517157446.513606071472,1517157446.613138914108,0.099532842636,76,0.294296425267,2.956777054418,0.005170095440,0.296224648368,0.051943612808,2.976149786572
2256,1517157446.614465951920,1517157446.614465951920,1517157446.713999032974,0.099533081055,76,0.294297130218,2.956777054418,0.005170107824,0.296225357938,0.051943612808,2.976149786572
2257,1517157446.715326070786,1517157446.715326070786,1517157446.814858913422,0.099532842636,76,0.299138822448,3.005428304115,0.076494784312,4.382828295837,0.768538125567,44.033990989894
2258,1517157446.816185951233,1517157446.816185951233,1517157446.915719032288,0.099533081055,76,0.299139538998,3.005428304116,0.076494967546,4.382838794359,0.768538125567,44.033990989894
2259,1517157446.917046070099,1517157446.917046070099,1517157447.016518115997,0.099472045898,76,0.314574102880,3.162437245947,0.037220051116,2.132551842207,0.374175988639,21.438704944143
2260,1517157447.017844915390,1517157447.017844915390,1517157447.117377996445,0.099533081055,76,0.314767122731,3.162437245947,0.037242889006,2.133860356913,0.374175988639,21.438704944143
2261,1517157447.118705987930,1517157447.118705987930,1517157447.218238115311,0.099532127380,76,0.295509846206,2.968989551251,0.026833107319,1.537423800603,0.269592422319,15.446507987594
2262,1517157447.219566106796,1517157447.219566106796,1517157447.319098949432,0.099532842636,76,0.295511969793,2.968989551251,0.026833300147,1.537434848807,0.269592422319,15.446507987594
2263,1517157447.320425987244,1517157447.320425987244,1517157447.419959068298,0.099533081055,76,0.311511042238,3.129723695253,0.026947137268,1.543957235429,0.270735487967,15.512000824943
2264,1517157447.421286106110,1517157447.421286106110,1517157447.520818948746,0.099532842636,76,0.311510296054,3.129723695253,0.026947072720,1.543953537080,0.270735487967,15.512000824943
2265,1517157447.522145986557,1517157447.522145986557,1517157447.621679067612,0.099533081055,76,0.332213994743,3.337724415071,0.026265077552,1.504878092341,0.263882894754,15.119376155093
2266,1517157447.623006105423,1517157447.623006105423,1517157447.722538948059,0.099532842636,76,0.332213198968,3.337724415071,0.026265014638,1.504874487601,0.263882894754,15.119376155093
2267,1517157447.723865985870,1517157447.723865985870,1517157447.823399066925,0.099533081055,76,0.294938296633,2.963218796279,0.009788969305,0.560866626984,0.098348902714,5.634977045228
2268,1517157447.824726104736,1517157447.824726104736,1517157447.924258947372,0.099532842636,76,0.294937502766,2.963217918377,0.009788953200,0.560865704219,0.098348976487,5.634981272158
2269,1517157447.925585985184,1517157447.925585985184,1517157448.025058984756,0.099472999573,76,0.314584162890,3.162508059883,0.002849888980,0.163286610655,0.028649874766,1.641516907665
2270,1517157448.026386022568,1517157448.026386022568,1517157448.125919103622,0.099533081055,76,0.314774171060,3.162508059883,0.002851610307,0.163385235423,0.028649874766,1.641516907665
2271,1517157448.127245903015,1517157448.127245903015,1517157448.226778984070,0.099533081055,76,0.288471942164,2.898251908890,0.006914934603,0.396196568334,0.069473732042,3.980551633045
2272,1517157448.228106021881,1517157448.228106021881,1517157448.327639102936,0.099533081055,76,0.288471942164,2.898251908889,0.006914934603,0.396196568334,0.069473732042,3.980551633045
2273,1517157448.328965902328,1517157448.328965902328,1517157448.428498983383,0.099533081055,76,0.326070793204,3.276004216375,0.001269805303,0.072754484670,0.012757620779,0.730957827280
2274,1517157448.429826021194,1517157448.429826021194,1517157448.529359102249,0.099533081055,76,0.326070793204,3.276004216375,0.001269805303,0.072754484670,0.012757620779,0.730957827279
2275,1517157448.530685901642,1517157448.530685901642,1517157448.630218982697,0.099533081055,76,0.311014560001,3.124735582438,0.005100661764,0.292246391819,0.051245894433,2.936173468383
2276,1517157448.631546020508,1517157448.631546020508,1517157448.731079101562,0.099533081055,76,0.311014560001,3.124735582438,0.005100661764,0.292246391819,0.051245894433,2.936173468383
2277,1517157448.732405900955,1517157448.732405900955,1517157448.831938982010,0.099533081055,76,0.346378169969,3.480030621965,0.004486897662,0.257080299147,0.045079461166,2.582862867529
2278,1517157448.833266019821,1517157448.833266019821,1517157448.932799100876,0.099533081055,76,0.346378169969,3.480030621965,0.004486897662,0.257080299147,0.045079461166,2.582862867529
2279,1517157448.934125900269,1517157448.934125900269,1517157449.033596992493,0.099471092224,76,0.277467556312,2.789429070371,0.005779439523,0.331137492638,0.058101699641,3.328982171941
2280,1517157449.034924030304,1517157449.034924030304,1517157449.134457111359,0.099533081055,76,0.277640469758,2.789429070371,0.005783041180,0.331343852349,0.058101699641,3.328982171941
2281,1517157449.135783910751,1517157449.135783910751,1517157449.235316991806,0.099533081055,76,0.348344894543,3.499790128585,0.002318221775,0.132824323661,0.023290967687,1.334474149235
2282,1517157449.236644029617,1517157449.236644029617,1517157449.336177110672,0.099533081055,76,0.348344894543,3.499790128585,0.002318221775,0.132824323661,0.023290967687,1.334474149235
2283,1517157449.337505102158,1517157449.337505102158,1517157449.437036991119,0.099531888962,76,0.353303160689,3.549647900528,0.004312874145,0.247109486092,0.043331581368,2.482716731994
2284,1517157449.438364982605,1517157449.438364982605,1517157449.537898063660,0.099533081055,76,0.353307392199,3.549647900528,0.004312925800,0.247112445721,0.043331581368,2.482716731994
2285,1517157449.539225101471,1517157449.539225101471,1517157449.638757944107,0.099532842636,76,0.333517198204,3.350825610633,0.003331170445,0.190862007337,0.033468052924,1.917578181054
2286,1517157449.640084981918,1517157449.640084981918,1517157449.739618062973,0.099533081055,76,0.333517997103,3.350825610633,0.003331178424,0.190862464524,0.033468052924,1.917578181055
2287,1517157449.740945100784,1517157449.740945100784,1517157449.840477943420,0.099532842636,76,0.313573317368,3.150450736291,0.002806170750,0.160781740593,0.028193415119,1.615363696393
2288,1517157449.841804981232,1517157449.841804981232,1517157449.941338062286,0.099533081055,76,0.313574068494,3.150450736291,0.002806177472,0.160782125726,0.028193415119,1.615363696393
2289,1517157449.942665100098,1517157449.942665100098,1517157450.042136907578,0.099471807480,76,0.338210559582,3.400064482093,0.009274673027,0.531399620793,0.093239212815,5.342213379415
2290,1517157450.043463945389,1517157450.043463945389,1517157450.142997026443,0.099533081055,76,0.338418893687,3.400064482093,0.009280386127,0.531726957305,0.093239212815,5.342213379415
2291,1517157450.144324064255,1517157450.144324064255,1517157450.243856906891,0.099532842636,76,0.341390941591,3.429932598618,0.003579869856,0.205111433950,0.035966719739,2.060741243971
2292,1517157450.245183944702,1517157450.245183944702,1517157450.344717025757,0.099533081055,76,0.341391759350,3.429932598618,0.003579878431,0.205111925269,0.035966719739,2.060741243971
2293,1517157450.346044063568,1517157450.346044063568,1517157450.445576906204,0.099532842636,76,0.343804568657,3.454182152854,0.006886528434,0.394569014774,0.069188503531,3.964209243143
2294,1517157450.446903944016,1517157450.446903944016,1517157450.546437025070,0.099533081055,76,0.343805392198,3.454182152854,0.006886544930,0.394569959915,0.069188503531,3.964209243143
2295,1517157450.547764062881,1517157450.547764062881,1517157450.647296905518,0.099532842636,76,0.382081825993,3.838751269164,0.006374825563,0.365250599893,0.064047458047,3.669649034625
2296,1517157450.648623943329,1517157450.648623943329,1517157450.748157024384,0.099533081055,76,0.382082741223,3.838751269164,0.006374840833,0.365251474806,0.064047458047,3.669649034625
2297,1517157450.749484062195,1517157450.749484062195,1517157450.849016904831,0.099532842636,76,0.371482844573,3.732263991807,0.003169434105,0.181595197656,0.031843098428,1.824475146555
2298,1517157450.850343942642,1517157450.850343942642,1517157450.949877023697,0.099533081055,76,0.371483734414,3.732263991807,0.003169441697,0.181595632644,0.031843098428,1.824475146555
2299,1517157450.951204061508,1517157450.951204061508,1517157451.050676107407,0.099472045898,76,0.347867723842,3.497140535312,0.003103569728,0.177821446838,0.031200421183,1.787652452828
2300,1517157451.052002906799,1517157451.052002906799,1517157451.151535987854,0.099533081055,76,0.348081172361,3.497140535312,0.003105474051,0.177930556485,0.031200421183,1.787652452828
2301,1517157451.152863025665,1517157451.152863025665,1517157451.252396106720,0.099533081055,76,0.310503881517,3.119604841190,0.052161557766,2.988637112801,0.524062524871,30.026570876057
2302,1517157451.253722906113,1517157451.253722906113,1517157451.353255987167,0.099533081055,76,0.310503881517,3.119604841190,0.052161557766,2.988637112801,0.524062524871,30.026570876057
2303,1517157451.354583024979,1517157451.354583024979,1517157451.454116106033,0.099533081055,76,0.319026301158,3.205228832237,0.082844087422,4.746616566891,0.832327167451,47.688833869040
2304,1517157451.455444097519,1517157451.455444097519,1517157451.554975986481,0.099531888962,76,0.319022480227,3.205228832237,0.082843095211,4.746559717371,0.832327167451,47.688833869040
2305,1517157451.556303977966,1517157451.556303977966,1517157451.655836105347,0.099532127380,76,0.319332286571,3.208333781021,0.026915267727,1.542131245205,0.270417888526,15.493803717386
2306,1517157451.657164096832,1517157451.657164096832,1517157451.756696939468,0.099532842636,76,0.319334581350,3.208333781021,0.026915461145,1.542142327237,0.270417888526,15.493803717386
